person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
28,0.4974217025916664,MORTGAGE,3.0,DEBTCONSOLIDATION,B,1.6489845737063575,-0.45143112866355567,0,0.6518477478074268,N,5
29,-0.5551145255100159,RENT,5.0,MEDICAL,B,-1.0423978964941663,0.5444781965018867,0,-0.9416046095523607,N,5
31,0.4974217025916664,MORTGAGE,15.0,PERSONAL,A,-0.8049229726529437,-1.4505844581454974,0,-1.1290695927711594,N,6
32,-0.5551145255100159,RENT,4.0,MEDICAL,A,-1.0423978964941663,-1.1424040480780153,0,-0.9416046095523607,N,10
29,0.4974217025916664,MORTGAGE,12.0,PERSONAL,B,2.4405676531770997,-0.5714592883740485,0,1.1205102058544232,N,10
27,-0.7019800457102506,RENT,4.0,HOMEIMPROVEMENT,D,-1.0423978964941663,1.4949714612363314,1,-0.8478721179429615,N,7
35,-0.7019800457102506,RENT,2.0,PERSONAL,D,-1.0423978964941663,3.529510580814457e-05,1,-0.8478721179429615,N,10
29,0.4974217025916664,MORTGAGE,9.0,VENTURE,B,1.6489845737063575,-0.20488680060956946,0,0.6518477478074268,N,9
27,0.4974217025916664,OWN,6.0,VENTURE,A,1.6489845737063575,-1.0158878797345228,0,0.6518477478074268,N,6
33,0.4974217025916664,MORTGAGE,0.0,DEBTCONSOLIDATION,C,-0.7257646647058694,0.8429265936198693,0,-1.03533710116176,Y,7
27,0.4974217025916664,OWN,2.0,VENTURE,C,0.0658184147648729,0.7196544295928768,0,-0.47294215150536445,N,7
27,-0.6775024590102116,OWN,1.0,VENTURE,D,1.134455572050375,1.4008953360578371,0,2.6202300716048117,Y,10
28,-0.5551145255100159,RENT,4.0,MEDICAL,B,-1.0423978964941663,-0.24705885672406727,0,-0.9416046095523607,N,10
27,-0.5551145255100159,RENT,2.0,EDUCATION,A,-1.0423978964941663,-0.6720234221855428,0,-0.9416046095523607,N,5
27,-0.5551145255100159,RENT,1.0,VENTURE,B,-1.0423978964941663,0.265493825282903,0,-0.9416046095523607,N,5
27,-0.5551145255100159,RENT,6.0,DEBTCONSOLIDATION,C,-1.0423978964941663,3.529510580814457e-05,0,-0.9416046095523607,Y,7
27,0.4974217025916664,MORTGAGE,8.0,VENTURE,B,-0.32997312497049824,-0.007002537303081134,0,-0.7541396263335622,N,10
33,0.4974217025916664,MORTGAGE,12.0,HOMEIMPROVEMENT,A,-0.250814817023424,-1.255944199155509,0,-0.7541396263335622,N,8
33,-0.0643389121742315,MORTGAGE,17.0,MEDICAL,D,1.6489845737063575,3.529510580814457e-05,1,0.933045222635625,Y,8
27,0.4974217025916664,MORTGAGE,6.0,HOMEIMPROVEMENT,B,-0.6466063567587952,0.11302562240741165,0,-1.03533710116176,N,9
31,0.20369066219119691,MORTGAGE,4.0,HOMEIMPROVEMENT,F,1.0157181101297637,2.7244490971897606,1,0.46438276458862837,Y,6
32,0.20369066219119691,MORTGAGE,7.0,PERSONAL,C,-0.7653438186794065,0.6807263777948788,1,-0.9416046095523607,Y,9
29,0.4974217025916664,MORTGAGE,2.0,HOMEIMPROVEMENT,A,0.0658184147648729,-1.0158878797345228,0,-0.47294215150536445,N,10
28,-0.5307348491567769,RENT,4.0,EDUCATION,A,-1.0423978964941663,-1.080767966064519,0,-0.9416046095523607,N,6
32,0.4974217025916664,MORTGAGE,16.0,PERSONAL,A,0.0658184147648729,-1.06130394016552,0,-0.47294215150536445,N,8
28,0.4974217025916664,MORTGAGE,12.0,MEDICAL,B,1.3323513419180606,0.4925741274378896,0,0.37065027297922903,N,10
28,0.2526458355912752,RENT,0.0,EDUCATION,A,0.3824516465531698,-1.6160286782869877,0,-0.09801218506776727,N,6
28,-0.6792648452526143,OWN,2.0,MEDICAL,D,-0.2824781402022537,1.4819954439703324,0,0.37065027297922903,Y,9
31,0.20369066219119691,MORTGAGE,9.0,DEBTCONSOLIDATION,E,1.3323513419180606,2.0691602252567987,1,0.7455802394168262,Y,10
27,0.2526458355912752,RENT,3.0,VENTURE,B,0.3824516465531698,0.15519767852190947,0,-0.09801218506776727,N,5
27,0.4974217025916664,OWN,10.0,VENTURE,C,1.490667957812209,0.9434907274313636,0,0.46438276458862837,N,5
34,0.2526458355912752,RENT,2.0,VENTURE,A,0.3824516465531698,-1.2072841344080116,0,-0.09801218506776727,N,8
28,0.4974217025916664,MORTGAGE,3.0,DEBTCONSOLIDATION,A,-0.4091314329175725,-0.785563573263036,0,-0.8478721179429615,N,5
28,0.10578031539104041,RENT,1.0,VENTURE,D,0.3824516465531698,1.1186669605223538,1,-0.004279693458367904,N,9
27,0.4974217025916664,MORTGAGE,7.0,EDUCATION,C,0.1291450611225323,0.696946399377378,0,-0.47294215150536445,Y,6
33,0.2526458355912752,RENT,0.0,MEDICAL,A,0.3824516465531698,-1.0158878797345228,0,-0.09801218506776727,N,10
27,0.2526458355912752,RENT,6.0,HOMEIMPROVEMENT,B,0.3824516465531698,-0.007002537303081134,0,-0.09801218506776727,N,10
30,0.4974217025916664,MORTGAGE,2.0,EDUCATION,C,2.4405676531770997,0.593138261249384,0,1.1205102058544232,Y,8
35,0.10578031539104041,RENT,1.0,EDUCATION,B,0.3824516465531698,0.08058557924241365,1,-0.004279693458367904,N,5
28,0.2526458355912752,RENT,1.0,HOMEIMPROVEMENT,A,0.3824516465531698,-0.4481871243470554,0,-0.09801218506776727,N,7
31,0.4974217025916664,MORTGAGE,14.0,DEBTCONSOLIDATION,A,0.1291450611225323,-0.5487512581585496,0,-0.47294215150536445,N,10
35,0.4974217025916664,MORTGAGE,0.0,EDUCATION,B,1.6489845737063575,0.38876598930989614,0,0.6518477478074268,N,10
31,0.4974217025916664,OTHER,4.0,HOMEIMPROVEMENT,B,1.0157181101297637,0.28495785118190203,0,0.18318528976043055,N,10
29,0.4974217025916664,MORTGAGE,0.0,VENTURE,E,0.0658184147648729,1.8226158972028124,0,-0.47294215150536445,N,8
34,0.4974217025916664,MORTGAGE,19.0,EDUCATION,D,-0.17165650907634977,1.1056909432563542,0,-0.6604071347241629,Y,8
30,0.27712342229131426,RENT,3.0,DEBTCONSOLIDATION,B,0.3824516465531698,-0.007002537303081134,0,-0.09801218506776727,N,10
29,0.29335206227344024,RENT,9.0,EDUCATION,A,0.3824516465531698,3.529510580814457e-05,0,-0.09801218506776727,N,9
28,0.3260785956913925,RENT,5.0,VENTURE,B,0.3824516465531698,-0.1270306970135745,0,-0.19174467667716663,N,10
29,0.20369066219119691,MORTGAGE,6.0,EDUCATION,D,1.807301189600506,0.761826485707374,1,1.1205102058544232,Y,7
28,-0.692189011030235,OWN,3.0,PERSONAL,B,-0.4091314329175725,0.03192551449491635,0,0.18318528976043055,N,9
30,0.3750337690914708,RENT,7.0,VENTURE,A,0.3824516465531698,-0.6849994394515417,0,-0.19174467667716663,N,10
32,0.4974217025916664,MORTGAGE,1.0,HOMEIMPROVEMENT,C,-0.32997312497049824,-0.07512662794957746,0,-0.7541396263335622,N,10
28,0.4998694612616703,MORTGAGE,12.0,EDUCATION,A,-0.250814817023424,-1.1359160394450158,0,-0.7541396263335622,N,8
27,0.3750337690914708,RENT,3.0,EDUCATION,D,0.3824516465531698,2.1307963072702942,0,-0.19174467667716663,N,7
29,0.5023172199316742,MORTGAGE,5.0,MEDICAL,C,-0.1083298627186904,3.529510580814457e-05,0,-0.6604071347241629,Y,6
31,0.5029046820124752,OWN,15.0,PERSONAL,B,-0.567448048811721,-0.3281589646365626,0,-0.9416046095523607,N,9
32,0.3750337690914708,RENT,3.0,HOMEIMPROVEMENT,A,0.3824516465531698,-1.4246324236134988,0,-0.19174467667716663,N,10
31,0.3750337690914708,RENT,15.0,DEBTCONSOLIDATION,A,0.3824516465531698,-1.6938847818829834,0,-0.19174467667716663,N,5
29,0.5096604959416859,MORTGAGE,3.0,EDUCATION,A,-0.013339893182201322,3.529510580814457e-05,0,-0.5666746431147637,N,9
30,0.5129404925594911,MORTGAGE,4.0,PERSONAL,A,0.6990848783414667,-1.0872559746975186,0,-0.09801218506776727,N,8
27,0.22033542114722351,MORTGAGE,11.0,DEBTCONSOLIDATION,E,0.0658184147648729,2.2443364583477883,1,-0.2854771682865657,Y,6
34,0.5170037719516977,OWN,11.0,VENTURE,A,-0.7257646647058694,-1.1716000869265135,0,-1.03533710116176,N,6
27,-0.043532963479198244,RENT,3.0,MEDICAL,D,0.3824516465531698,1.6020236036808253,1,-0.09801218506776727,N,9
32,0.22816824889123602,MORTGAGE,16.0,EDUCATION,B,0.6436740627785148,0.45689007995639186,1,0.0894527981510312,N,10
29,0.5218992892917055,MORTGAGE,5.0,PERSONAL,C,0.6990848783414667,1.057030878508857,0,-0.09801218506776727,N,9
30,-0.7019800457102506,OWN,6.0,MEDICAL,B,0.0658184147648729,0.5444781965018867,0,1.0267777142450243,N,10
32,0.5218992892917055,MORTGAGE,4.0,MEDICAL,B,0.19247170748019168,0.45689007995639186,0,-0.37920965989596506,N,7
32,0.5218992892917055,MORTGAGE,4.0,MEDICAL,A,-0.18748817066576462,-1.4246324236134988,0,-0.6604071347241629,N,8
35,0.5218992892917055,OWN,5.0,MEDICAL,B,1.3323513419180606,3.529510580814457e-05,0,0.37065027297922903,N,6
31,0.3848248037714864,RENT,0.0,DEBTCONSOLIDATION,A,0.3824516465531698,-1.2072841344080116,0,-0.19174467667716663,N,10
28,0.5218992892917055,MORTGAGE,12.0,PERSONAL,A,0.9523914637721043,-1.629004695552987,0,0.0894527981510312,N,7
33,0.5218992892917055,MORTGAGE,5.0,VENTURE,D,0.8574014942356152,1.7771998367718147,0,-0.004279693458367904,Y,9
27,0.5218992892917055,MORTGAGE,6.0,HOMEIMPROVEMENT,B,-0.8049229726529437,-0.20813080492606978,0,-1.1290695927711594,N,6
29,0.5218992892917055,MORTGAGE,9.0,DEBTCONSOLIDATION,A,-0.18748817066576462,3.529510580814457e-05,0,-0.6604071347241629,N,10
27,0.40423553002461743,RENT,2.0,DEBTCONSOLIDATION,B,0.3824516465531698,-0.09783465816507565,0,-0.19174467667716663,N,6
35,0.5218992892917055,MORTGAGE,19.0,MEDICAL,A,1.6489845737063575,-1.4505844581454974,0,0.5581152561980277,N,10
28,0.5218992892917055,MORTGAGE,6.0,PERSONAL,C,-1.0978087120571183,0.7196544295928768,0,-1.3165345759899578,Y,5
28,0.5218992892917055,MORTGAGE,12.0,EDUCATION,B,0.8574014942356152,-0.1270306970135745,0,-0.004279693458367904,N,10
31,0.44846652919158814,RENT,2.0,PERSONAL,B,0.3824516465531698,0.45689007995639186,0,-0.2854771682865657,N,7
30,0.5218992892917055,MORTGAGE,7.0,DEBTCONSOLIDATION,B,0.0658184147648729,3.529510580814457e-05,0,-0.47294215150536445,N,10
27,0.22816824889123602,MORTGAGE,3.0,PERSONAL,B,2.4405676531770997,0.14546566557241022,1,1.5891726639014199,N,5
28,0.47294411589162727,RENT,1.0,PERSONAL,B,0.3824516465531698,0.22656577348490553,0,-0.2854771682865657,N,8
31,0.5219971996385057,OWN,8.0,VENTURE,B,-1.2007145123883147,-0.08810264521557643,0,-1.4102670675993572,N,6
28,0.5219971996385057,MORTGAGE,12.0,VENTURE,B,-1.0423978964941663,-0.3314029689530623,0,-1.3165345759899578,N,5
32,0.5219971996385057,MORTGAGE,16.0,DEBTCONSOLIDATION,A,-0.250814817023424,-1.6938847818829834,0,-0.7541396263335622,N,5
27,0.5219971996385057,MORTGAGE,8.0,HOMEIMPROVEMENT,D,1.0157181101297637,1.1056909432563542,0,0.18318528976043055,N,6
29,0.5225846617193066,MORTGAGE,4.0,HOMEIMPROVEMENT,E,2.4405676531770997,1.8842519792163093,0,1.1205102058544232,N,9
34,0.5243470479617094,MORTGAGE,5.0,VENTURE,A,1.3323513419180606,-1.3046042639030058,0,0.37065027297922903,N,5
28,0.5293404756485174,MORTGAGE,12.0,DEBTCONSOLIDATION,A,-0.567448048811721,-1.6938847818829834,0,-0.9416046095523607,N,10
27,0.5316658463850211,MORTGAGE,7.0,PERSONAL,A,-1.1611353584147777,3.529510580814457e-05,0,-1.3165345759899578,N,6
32,0.5316903239717212,MORTGAGE,16.0,MEDICAL,A,-0.250814817023424,-1.6160286782869877,0,-0.7541396263335622,N,10
28,0.5316903239717212,MORTGAGE,4.0,DEBTCONSOLIDATION,A,-0.7257646647058694,-1.0093998711015228,0,-1.03533710116176,N,8
27,0.47294411589162727,RENT,7.0,VENTURE,C,0.3824516465531698,0.696946399377378,0,-0.2854771682865657,Y,5
30,0.480287391901639,RENT,4.0,PERSONAL,B,0.3824516465531698,-0.6914874480845412,0,-0.2854771682865657,N,7
29,0.5316903239717212,MORTGAGE,12.0,PERSONAL,C,-0.250814817023424,0.6417983259968812,0,-0.7541396263335622,N,8
27,0.4974217025916664,RENT,2.0,PERSONAL,B,0.3824516465531698,-0.35735500348506083,0,-0.2854771682865657,N,7
28,0.5316903239717212,MORTGAGE,0.0,EDUCATION,D,1.0157181101297637,0.9986388008118604,0,0.18318528976043055,Y,6
28,0.5316903239717212,MORTGAGE,0.0,EDUCATION,A,-0.7257646647058694,-1.6938847818829834,0,-1.03533710116176,N,5
27,0.23795928357125168,MORTGAGE,11.0,DEBTCONSOLIDATION,D,0.0658184147648729,1.6182436252633245,1,-0.37920965989596506,Y,6
31,0.4974217025916664,RENT,5.0,PERSONAL,C,0.3824516465531698,1.381431310158838,0,-0.2854771682865657,N,8
31,0.5341380826417251,OWN,0.0,VENTURE,C,2.4405676531770997,0.8299505763538704,0,1.1205102058544232,N,9
27,0.53719778097923,MORTGAGE,3.0,HOMEIMPROVEMENT,A,0.8296960864541392,3.529510580814457e-05,0,-0.004279693458367904,N,9
27,0.24530255958126343,MORTGAGE,7.0,HOMEIMPROVEMENT,B,-0.7257646647058694,0.15519767852190947,1,-0.9416046095523607,N,6
30,0.5391804655019331,MORTGAGE,6.0,MEDICAL,A,-0.17165650907634977,-1.4246324236134988,0,-0.6604071347241629,N,10
32,0.5414813586517369,MORTGAGE,6.0,HOMEIMPROVEMENT,A,-1.074061219672996,-1.0158878797345228,0,-1.3165345759899578,N,9
30,0.4974217025916664,RENT,2.0,HOMEIMPROVEMENT,C,0.3824516465531698,3.529510580814457e-05,0,-0.2854771682865657,N,6
27,0.5433171776542397,MORTGAGE,5.0,VENTURE,B,-0.250814817023424,-0.13676270996307371,0,-0.7541396263335622,N,10
27,0.2526458355912752,MORTGAGE,11.0,EDUCATION,B,0.3824516465531698,-0.35735500348506083,1,-0.09801218506776727,N,10
28,0.2526458355912752,MORTGAGE,11.0,PERSONAL,A,-1.0423978964941663,-1.0093998711015228,1,-1.2228020843805585,N,8
30,0.20369066219119691,RENT,4.0,VENTURE,C,0.3824516465531698,1.0537868741923573,1,-0.09801218506776727,Y,5
29,0.5463768759917447,MORTGAGE,4.0,HOMEIMPROVEMENT,B,0.8574014942356152,-0.007002537303081134,0,-0.004279693458367904,N,5
27,0.5218992892917055,RENT,4.0,EDUCATION,A,0.3824516465531698,-1.1359160394450158,0,-0.2854771682865657,N,8
32,0.534040172294925,RENT,6.0,HOMEIMPROVEMENT,B,0.3824516465531698,0.22656577348490553,0,-0.2854771682865657,N,9
33,0.5463768759917447,MORTGAGE,17.0,VENTURE,E,-0.09249820112927555,2.2443364583477883,0,-0.6604071347241629,Y,7
28,-0.7019800457102506,OWN,0.0,EDUCATION,C,-1.1453036968253627,0.6417983259968812,0,-0.9416046095523607,Y,5
30,-0.7019800457102506,OWN,14.0,HOMEIMPROVEMENT,C,-0.8840812806000179,0.8039985418218718,0,-0.5666746431147637,N,10
33,0.5463768759917447,MORTGAGE,1.0,EDUCATION,D,-0.7257646647058694,1.2808671763473445,0,-1.03533710116176,Y,9
29,0.5708544626917837,RENT,6.0,EDUCATION,C,0.3824516465531698,0.4925741274378896,0,-0.2854771682865657,N,5
31,-0.7019800457102506,OWN,15.0,VENTURE,A,-0.7257646647058694,-1.3046042639030058,0,-0.2854771682865657,N,9
28,0.5797887818372981,RENT,9.0,EDUCATION,D,0.3824516465531698,1.7123197504418188,0,-0.2854771682865657,N,6
31,0.5463768759917447,OWN,7.0,HOMEIMPROVEMENT,C,0.8574014942356152,0.6807263777948788,0,-0.004279693458367904,Y,8
27,0.5463768759917447,MORTGAGE,11.0,VENTURE,C,1.8270907665872744,0.9434907274313636,0,0.6518477478074268,N,5
32,0.5463768759917447,MORTGAGE,8.0,MEDICAL,B,2.40890432999827,0.4925741274378896,0,1.1205102058544232,N,5
29,0.5463768759917447,MORTGAGE,6.0,VENTURE,A,-0.7574279878846991,-0.6720234221855428,0,-1.03533710116176,N,5
32,-0.7019800457102506,OWN,3.0,EDUCATION,B,-0.7257646647058694,-0.3281589646365626,0,-0.2854771682865657,N,6
27,0.5463768759917447,MORTGAGE,2.0,VENTURE,A,-0.3774681097387428,-0.4481871243470554,0,-0.8478721179429615,N,6
30,-0.7019800457102506,OWN,5.0,VENTURE,A,-0.7574279878846991,3.529510580814457e-05,0,-0.37920965989596506,N,6
29,0.5953320493918229,RENT,3.0,PERSONAL,A,0.3824516465531698,-1.2072841344080116,0,-0.37920965989596506,N,5
32,0.5953320493918229,RENT,0.0,MEDICAL,A,0.3824516465531698,-0.6720234221855428,0,-0.37920965989596506,N,6
28,0.619809636091862,RENT,12.0,MEDICAL,C,0.3824516465531698,1.18030304253585,0,-0.37920965989596506,N,7
30,0.2526458355912752,MORTGAGE,9.0,HOMEIMPROVEMENT,C,0.6990848783414667,0.9013186713168658,1,0.18318528976043055,N,8
33,0.619809636091862,RENT,0.0,DEBTCONSOLIDATION,A,0.3824516465531698,-1.6160286782869877,0,-0.37920965989596506,N,6
33,0.5493141863957494,MORTGAGE,10.0,PERSONAL,A,-1.0661453888782886,-1.1359160394450158,0,-1.3165345759899578,N,7
29,0.5513703036785527,MORTGAGE,7.0,MEDICAL,A,0.0658184147648729,-0.5487512581585496,0,-0.5666746431147637,N,8
34,0.5551888072037587,MORTGAGE,11.0,PERSONAL,B,0.3824516465531698,0.03192551449491635,0,-0.2854771682865657,N,5
27,0.5551888072037587,MORTGAGE,4.0,HOMEIMPROVEMENT,B,-0.4091314329175725,-0.21137480924256954,0,-0.8478721179429615,N,6
29,0.619809636091862,RENT,4.0,VENTURE,B,0.3824516465531698,-0.08810264521557643,0,-0.37920965989596506,N,10
31,0.5587135796885644,MORTGAGE,14.0,MEDICAL,A,0.48535744688436633,-0.6849994394515417,0,-0.2854771682865657,N,10
28,0.5587135796885644,MORTGAGE,2.0,PERSONAL,D,0.3824516465531698,1.3619672842598396,0,-0.2854771682865657,Y,10
30,0.5605738762777673,OWN,15.0,MEDICAL,A,-0.773259649474114,3.529510580814457e-05,0,-1.1290695927711594,N,7
28,0.5610634280117681,OWN,12.0,VENTURE,C,0.3824516465531698,0.6417983259968812,0,-0.2854771682865657,N,6
34,0.5610634280117681,MORTGAGE,15.0,EDUCATION,A,0.8574014942356152,-0.8180036164280341,0,-0.004279693458367904,N,6
29,0.5610634280117681,MORTGAGE,4.0,PERSONAL,B,0.3824516465531698,0.15519767852190947,0,-0.2854771682865657,N,8
35,0.619809636091862,RENT,0.0,DEBTCONSOLIDATION,B,0.3824516465531698,-0.007002537303081134,0,-0.37920965989596506,N,6
32,0.619809636091862,RENT,2.0,MEDICAL,B,0.3824516465531698,-0.1270306970135745,0,-0.37920965989596506,N,5
33,0.5682843160882797,MORTGAGE,4.0,DEBTCONSOLIDATION,A,-1.074061219672996,-1.255944199155509,0,-1.3165345759899578,N,9
28,0.5696305833567818,MORTGAGE,12.0,PERSONAL,B,2.2822510372829514,-0.08485864089907669,0,0.933045222635625,N,7
27,0.5705607316513833,MORTGAGE,5.0,DEBTCONSOLIDATION,C,1.6489845737063575,0.593138261249384,0,0.5581152561980277,Y,10
31,0.5708544626917837,MORTGAGE,11.0,VENTURE,D,0.6990848783414667,2.1307963072702942,0,-0.09801218506776727,N,7
31,0.27712342229131426,MORTGAGE,9.0,EDUCATION,C,0.3824516465531698,1.6052676079973256,1,-0.09801218506776727,N,5
27,0.5708544626917837,MORTGAGE,4.0,VENTURE,B,0.6990848783414667,0.45689007995639186,0,-0.09801218506776727,N,10
35,0.5708544626917837,MORTGAGE,18.0,MEDICAL,B,0.03415509158604321,0.5444781965018867,0,-0.5666746431147637,N,10
30,0.619809636091862,RENT,3.0,MEDICAL,C,0.3824516465531698,0.41471802384189405,0,-0.37920965989596506,N,5
29,0.6306776845866794,RENT,13.0,MEDICAL,A,0.3824516465531698,-1.255944199155509,0,-0.37920965989596506,N,8
34,0.6491827401319089,RENT,5.0,MEDICAL,A,0.3824516465531698,-1.3273122941185047,0,-0.37920965989596506,N,7
27,0.5708544626917837,MORTGAGE,8.0,PERSONAL,B,0.7624115246991261,0.22656577348490553,0,-0.09801218506776727,N,6
30,-0.0019210660891317316,MORTGAGE,8.0,MEDICAL,D,-0.250814817023424,1.6149996209468247,1,-0.5666746431147637,Y,6
27,0.6932423961919794,RENT,11.0,HOMEIMPROVEMENT,A,0.3824516465531698,-0.6849994394515417,0,-0.37920965989596506,N,8
35,0.6932423961919794,RENT,0.0,EDUCATION,B,0.3824516465531698,-0.3314029689530623,0,-0.37920965989596506,N,5
31,0.721146845030024,RENT,5.0,VENTURE,D,0.3824516465531698,1.264647154764845,0,-0.37920965989596506,Y,8
29,0.27712342229131426,MORTGAGE,4.0,HOMEIMPROVEMENT,E,1.6489845737063575,3.529510580814457e-05,1,0.8393127310262255,Y,8
29,0.5708544626917837,MORTGAGE,3.0,DEBTCONSOLIDATION,C,0.8574014942356152,0.9207826972158649,0,-0.004279693458367904,Y,6
27,0.5708544626917837,OWN,11.0,HOMEIMPROVEMENT,C,-0.963239588547092,0.8299505763538704,0,-1.2228020843805585,Y,8
28,0.27712342229131426,MORTGAGE,12.0,HOMEIMPROVEMENT,A,-0.7257646647058694,-0.6720234221855428,1,-0.9416046095523607,N,5
31,0.7422954799388578,RENT,1.0,DEBTCONSOLIDATION,B,0.3824516465531698,-0.08485864089907669,0,-0.37920965989596506,N,5
27,0.7544363629420772,RENT,1.0,EDUCATION,B,0.3824516465531698,0.03192551449491635,0,-0.37920965989596506,N,6
31,0.27712342229131426,MORTGAGE,5.0,PERSONAL,C,-0.7257646647058694,0.4536460756398921,1,-0.9416046095523607,Y,9
31,0.5708544626917837,MORTGAGE,10.0,DEBTCONSOLIDATION,B,-0.4091314329175725,-0.5876793099565477,0,-0.8478721179429615,N,10
30,0.7666751562920967,RENT,11.0,EDUCATION,C,0.3824516465531698,0.7196544295928768,0,-0.37920965989596506,N,10
29,0.5722007299602859,MORTGAGE,6.0,DEBTCONSOLIDATION,B,1.902291159136995,0.45689007995639186,0,0.7455802394168262,N,8
31,0.8401079163922142,RENT,15.0,DEBTCONSOLIDATION,C,0.3824516465531698,1.0537868741923573,0,-0.47294215150536445,Y,10
28,0.8644875927454531,RENT,6.0,VENTURE,C,0.3824516465531698,0.8429265936198693,0,-0.47294215150536445,Y,9
32,0.5830932560418033,MORTGAGE,5.0,MEDICAL,C,-1.089892881262411,1.057030878508857,0,-1.3165345759899578,N,10
31,0.5845619112438056,MORTGAGE,16.0,EDUCATION,A,-0.09249820112927555,-1.2072841344080116,0,-0.6604071347241629,N,8
35,0.8645855030922532,RENT,3.0,PERSONAL,A,0.3824516465531698,-1.0158878797345228,0,-0.47294215150536445,N,6
30,0.5904365320518151,MORTGAGE,14.0,EDUCATION,A,-0.4091314329175725,-1.4246324236134988,0,-0.8478721179429615,N,6
31,0.5953320493918229,MORTGAGE,15.0,EDUCATION,B,0.6990848783414667,-0.11729868406407469,0,-0.09801218506776727,N,10
30,0.5953320493918229,MORTGAGE,14.0,VENTURE,A,-0.8840812806000179,-1.6160286782869877,0,-1.2228020843805585,N,6
27,0.5953320493918229,MORTGAGE,2.0,DEBTCONSOLIDATION,B,0.0658184147648729,-0.11729868406407469,0,-0.5666746431147637,N,7
30,0.8645855030922532,RENT,13.0,DEBTCONSOLIDATION,A,0.3824516465531698,-1.0158878797345228,0,-0.47294215150536445,N,9
30,0.5953320493918229,MORTGAGE,3.0,PERSONAL,B,0.19247170748019168,0.3173978943469001,0,-0.47294215150536445,N,8
28,0.018884882605901522,MORTGAGE,5.0,MEDICAL,D,0.8574014942356152,1.906960009431808,1,0.18318528976043055,N,9
30,0.28936221564133385,RENT,11.0,MEDICAL,D,0.3824516465531698,2.0302321734588005,1,-0.37920965989596506,N,10
27,0.5953320493918229,OWN,10.0,VENTURE,A,-1.0423978964941663,-1.3792163631825016,0,-1.3165345759899578,N,6
32,0.3016010089913534,MORTGAGE,14.0,DEBTCONSOLIDATION,B,2.1239344213888027,0.15519767852190947,1,1.2142426974638225,N,6
34,0.5953320493918229,MORTGAGE,17.0,DEBTCONSOLIDATION,B,0.0658184147648729,-0.007002537303081134,0,-0.5666746431147637,N,7
34,0.3016010089913534,MORTGAGE,18.0,EDUCATION,B,0.8574014942356152,0.041657527444416156,1,0.18318528976043055,N,6
27,0.3016010089913534,MORTGAGE,0.0,EDUCATION,E,0.8574014942356152,2.1827003763342914,1,0.18318528976043055,Y,6
27,0.5953320493918229,MORTGAGE,11.0,EDUCATION,D,-1.074061219672996,1.2808671763473445,0,-1.3165345759899578,Y,10
33,1.1093613700926446,RENT,3.0,HOMEIMPROVEMENT,B,0.3824516465531698,-0.11729868406407469,0,-0.5666746431147637,N,5
31,0.5953320493918229,MORTGAGE,8.0,PERSONAL,D,0.42203080052670694,1.3100632151958427,0,-0.2854771682865657,N,8
27,0.595429959738623,MORTGAGE,4.0,PERSONAL,A,0.0658184147648729,-1.1359160394450158,0,-0.5666746431147637,N,9
30,1.1093613700926446,RENT,8.0,HOMEIMPROVEMENT,B,0.3824516465531698,0.3790339763603963,0,-0.5666746431147637,N,7
29,0.595429959738623,MORTGAGE,2.0,EDUCATION,D,-0.7574279878846991,1.00512680944486,0,-1.1290695927711594,Y,8
30,1.1582186331459225,RENT,1.0,DEBTCONSOLIDATION,A,0.3824516465531698,-1.1424040480780153,0,-0.5666746431147637,N,6
32,-0.7019800457102506,OWN,0.0,MEDICAL,C,-0.7415963262952843,0.716410425276377,0,-0.2854771682865657,N,10
32,0.3113920436713691,MORTGAGE,0.0,DEBTCONSOLIDATION,F,0.0658184147648729,2.4065366741727785,1,-0.37920965989596506,N,6
29,0.6080603944758433,OWN,13.0,MEDICAL,C,-0.250814817023424,0.7196544295928768,0,-0.7541396263335622,N,10
28,0.6100675565852465,MORTGAGE,4.0,VENTURE,A,-0.7574279878846991,-1.8139129415934765,0,-1.1290695927711594,N,8
32,1.3541372370930358,RENT,11.0,DEBTCONSOLIDATION,A,0.3824516465531698,-1.1359160394450158,0,-0.6604071347241629,N,9
29,0.6161135205001561,MORTGAGE,13.0,EDUCATION,C,-0.567448048811721,0.9629547533303626,0,-0.9416046095523607,Y,5
30,0.6173618774218581,MORTGAGE,5.0,VENTURE,C,1.6489845737063575,3.529510580814457e-05,0,0.46438276458862837,Y,9
35,1.3541372370930358,RENT,4.0,HOMEIMPROVEMENT,B,0.3824516465531698,-0.007002537303081134,0,-0.6604071347241629,N,7
34,1.3541372370930358,RENT,4.0,PERSONAL,B,0.3824516465531698,0.15519767852190947,0,-0.6604071347241629,N,6
29,1.0604061966925662,RENT,1.0,EDUCATION,D,0.3824516465531698,3.529510580814457e-05,1,-0.5666746431147637,N,9
27,1.3541372370930358,RENT,4.0,DEBTCONSOLIDATION,A,0.3824516465531698,3.529510580814457e-05,0,-0.6604071347241629,N,5
29,0.619809636091862,MORTGAGE,14.0,EDUCATION,B,0.0658184147648729,-0.11729868406407469,0,-0.5666746431147637,N,6
